date,adjclose
2006-08-21,-0.0036772042352294725
2006-08-22,0.0010013533539877052
2006-08-23,-0.004498760349021232
2006-08-24,0.002371580108853858
2006-08-25,-0.0007487739494986201
2006-08-28,0.005152416785938775
2006-08-29,0.0019186056427523657
2006-08-30,0.0008353349096587734
2006-08-31,-0.0011881457810914624
2006-09-01,0.005499463994837353
2006-09-05,0.0017071408854651042
2006-09-06,-0.00994072887125942
2006-09-07,-0.004810584977398314
2006-09-08,0.003779516785635686
2006-09-11,0.0004772019651234773
2006-09-12,0.010304209566623772
2006-09-13,0.003853909373543101
2006-09-14,-0.001358906207768862
2006-09-15,0.002564555076311261
2006-09-18,0.0011511637573800798
2006-09-19,-0.002683048555375884
2006-09-20,0.005706071034442844
2006-09-21,-0.005410119989902893
2006-09-22,-0.00246884627333857
2006-09-25,0.008776510314245868
2006-09-26,0.007496114733216495
2006-09-27,0.00017957024121812985
2006-09-28,0.0017118783965645722
2006-09-29,-0.002265672135253866
2006-10-02,-0.003396884177235413
2006-10-03,0.0020935009758710986
2006-10-04,0.01198830157743166
2006-10-05,0.0022342224846966835
2006-10-06,-0.002686098653359275
2006-10-09,0.000792569884558926
2006-10-10,0.0020413675958842036
2006-10-11,-0.002567236216697791
2006-10-12,0.009495869261272884
2006-10-13,0.0020451465739917867
2006-10-16,0.002515881363474249
2006-10-17,-0.003666164318479104
2006-10-18,0.0012821218580672926
2006-10-19,0.0008488942862782346
2006-10-20,0.0011990341158502982
2006-10-23,0.006133456455451609
2006-10-24,0.0002613893046917648
2006-10-25,0.003507733603266655
2006-10-26,0.004950744808794787
2006-10-27,-0.008487547836851525
2006-10-30,0.00042833398938320956
2006-10-31,7.175734218364178e-06
2006-11-01,-0.00737862425334979
2006-11-02,-0.00034374185976655965
2006-11-03,-0.0022257092668210425
2006-11-06,0.011282575026932747
2006-11-07,0.0022152433415975263
2006-11-08,0.002080508269778957
2006-11-09,-0.005347249472951695
2006-11-10,0.0018628886470654841
2006-11-13,0.0025458329201797896
2006-11-14,0.006336282710039514
2006-11-15,0.0024015981817582426
2006-11-16,0.0022816083299046206
2006-11-17,0.001028177162961429
2006-11-20,-0.0004996617758049194
2006-11-21,0.0016480939092360738
2006-11-22,0.002335368784049262
2006-11-24,-0.0036622353406025425
2006-11-27,-0.013647789970175506
2006-11-28,0.0034384721766224924
2006-11-29,0.00915949981987441
2006-11-30,0.0008214137907016746
2006-12-01,-0.0028026958176261096
2006-12-04,0.008845949539756107
2006-12-05,0.003994519694966535
2006-12-06,-0.0013155652358048573
2006-12-07,-0.003978450122078702
2006-12-08,0.0018103015833673987
2006-12-11,0.0022672409790369433
2006-12-12,-0.0010479222212118867
2006-12-13,0.0011681676879644158
2006-12-14,0.008651922436740064
2006-12-15,0.0011217745187634652
2006-12-18,-0.003235568496471714
2006-12-19,0.002155924984594354
2006-12-20,-0.0014180155098076032
2006-12-21,-0.0036807171642770386
2006-12-22,-0.005330432553268684
2006-12-26,0.004342830626287104
2006-12-27,0.0069907810992623325
2006-12-28,-0.0014798765426649958
2006-12-29,-0.004523302629615828
2007-01-03,-0.0011993886425253535
2007-01-04,0.0012275324972152997
2007-01-05,-0.006103167832470129
2007-01-08,0.0022178570774974288
2007-01-09,-0.0005168094993646467
2007-01-10,0.001938471807337008
2007-01-11,0.006319861629223327
2007-01-12,0.004841427093058067
2007-01-16,0.0008174608723255756
2007-01-17,-0.0008943374184001605
2007-01-18,-0.002975161375757787
2007-01-19,0.002891281554245473
2007-01-22,-0.005291886366783456
2007-01-23,0.0035357071117870357
2007-01-24,0.00846553642839807
2007-01-25,-0.01133378773070705
2007-01-26,-0.0012086595354295969
2007-01-29,-0.0010975508115664012
2007-01-30,0.005755498607645567
2007-01-31,0.006571245841597129
2007-02-01,0.005339451523831852
2007-02-02,0.0016930162521957197
2007-02-05,-0.0009670748024880951
2007-02-06,0.0006977639370160676
2007-02-07,0.0013940689469243953
2007-02-08,-0.0011799630061502266
2007-02-09,-0.007102376113371196
2007-02-12,-0.0032667120978962082
2007-02-13,0.0075687747329175785
2007-02-14,0.0076150120631249705
2007-02-15,0.001037055499453231
2007-02-16,-0.0008721613605295131
2007-02-20,0.002840277783407165
2007-02-21,-0.0014054379715543585
2007-02-22,-0.0008579243533695572
2007-02-23,-0.0035700389567874836
2007-02-26,-0.0012548932397342684
2007-02-27,-0.035342660843100726
2007-02-28,0.005545484952734019
2007-03-01,-0.0025978059773005212
2007-03-02,-0.011468261829749615
2007-03-05,-0.009452209514841423
2007-03-06,0.015374780717887004
2007-03-07,-0.002468314486799026
2007-03-08,0.0071013477307829646
2007-03-09,0.0006773922729208479
2007-03-12,0.0026766986224967043
2007-03-13,-0.02057857550740609
2007-03-14,0.0066688801649587605
2007-03-15,0.0036769799595125943
2007-03-16,-0.003835655701215665
2007-03-19,0.01083556904272735
2007-03-20,0.0063134819115044745
2007-03-21,0.016936643202980273
2007-03-22,-0.00034848304730820604
2007-03-23,0.0010937916027600407
2007-03-26,0.000967434525865559
2007-03-27,-0.006203560368758968
2007-03-28,-0.007997684815493823
2007-03-29,0.0037327485166896573
2007-03-30,-0.0011746852375143864
2007-04-02,0.002593696866817386
2007-04-03,0.009237307072510437
2007-04-04,0.0011121987409165861
2007-04-05,0.00304531397039247
2007-04-09,0.0005885503670995764
2007-04-10,0.0026132260269691302
2007-04-11,-0.006594524912466886
2007-04-12,0.0061871166861128075
2007-04-13,0.0034819311653259176
2007-04-16,0.010598542873156813
2007-04-17,0.0021430131114731073
2007-04-18,0.0006929527910064429
2007-04-19,-0.0012027736577713097
2007-04-20,0.009218086660297053
2007-04-23,-0.002306644470370378
2007-04-24,-0.0003512055496236482
2007-04-25,0.010088033702708324
2007-04-26,-0.0007827245066179984
2007-04-27,-0.00012050497563288578
2007-04-30,-0.007861748709062836
2007-05-01,0.0026476879873137942
2007-05-02,0.006451588538502732
2007-05-03,0.0043157516194131645
2007-05-04,0.0021475870756333293
2007-05-07,0.002560437459192035
2007-05-08,-0.0011666511956337745
2007-05-09,0.0032182165109129485
2007-05-10,-0.014054581884656235
2007-05-11,0.009595315462487675
2007-05-14,-0.001794584178452379
2007-05-15,-0.001304834544834399
2007-05-16,0.008589542804573146
2007-05-17,-0.0009184441716888588
2007-05-18,0.006588724214163112
2007-05-21,0.001542054937372437
2007-05-22,-0.0006427745534309215
2007-05-23,-0.0012079608910859567
2007-05-24,-0.00974994065295623
2007-05-25,0.005437868634530783
2007-05-29,0.0015689722581672776
2007-05-30,0.0079519076731304
2007-05-31,0.00025484074924219383
2007-06-01,0.0037300632600247886
2007-06-04,0.0018468998282521766
2007-06-05,-0.005361416122665549
2007-06-06,-0.00890325924236722
2007-06-07,-0.017725961545529238
2007-06-08,0.011306236827796717
2007-06-11,0.0009612543562845576
2007-06-12,-0.010739177694170063
2007-06-13,0.01507009586153037
2007-06-14,0.004804742099217193
2007-06-15,0.00650555553085301
2007-06-18,-0.0012141056212539509
2007-06-19,0.0017292784103802355
2007-06-20,-0.013694428381801144
2007-06-21,0.006161392441565994
2007-06-22,-0.012979689827432707
2007-06-25,-0.0032130603124341612
2007-06-26,-0.0032434502628662445
2007-06-27,0.008968996323785084
2007-06-28,-0.00041832300746611764
2007-06-29,-0.0015685867913800638
2007-07-02,0.01063936485774943
2007-07-03,0.0035738574444796065
2007-07-05,0.00034752943104425217
2007-07-06,0.0032985507214163294
2007-07-09,0.0009209018855550246
2007-07-10,-0.0142870247254699
2007-07-11,0.00570510424265772
2007-07-12,0.018875707510562435
2007-07-13,0.003096608437751028
2007-07-16,-0.0019213166689402512
2007-07-17,-9.682461363302838e-05
2007-07-18,-0.00206745981076958
2007-07-19,0.004459094012305411
2007-07-20,-0.012296153790126368
2007-07-23,0.004857468831634159
2007-07-24,-0.020003161459610796
2007-07-25,0.004654761912206715
2007-07-26,-0.023615148318427953
2007-07-27,-0.016120829482687424
2007-07-30,0.010201791310726158
2007-07-31,-0.012727292908787834
2007-08-01,0.0072165668337128945
2007-08-02,0.00434981680259466
2007-08-03,-0.02694578841666203
2007-08-06,0.02386408016486739
2007-08-07,0.006140474654544519
2007-08-08,0.013973752789070894
2007-08-09,-0.030098066707580952
2007-08-10,0.00037846572498061995
2007-08-13,-0.0004954108659971804
2007-08-14,-0.018323395498988107
2007-08-15,-0.014005458249531031
2007-08-16,0.0032435209838830546
2007-08-17,0.024269566522519798
2007-08-20,-0.00026968281529931475
2007-08-21,0.0010854652755820737
2007-08-22,0.011644820880578098
2007-08-23,-0.001072891793787412
2007-08-24,0.011469018050261516
2007-08-27,-0.008539951913098606
2007-08-28,-0.023752942896165807
2007-08-29,0.02168505098090459
2007-08-30,-0.004189774778312817
2007-08-31,0.01115430329085347
2007-09-04,0.01041380907704796
2007-09-05,-0.01156777363141079
2007-09-06,0.004242872517797467
2007-09-07,-0.017053037079487448
2007-09-10,-0.0012736238921536895
2007-09-11,0.013540236395020916
2007-09-12,4.761615210455319e-05
2007-09-13,0.00838431615381002
2007-09-14,0.00020217561760197238
2007-09-17,-0.0051335689917121445
2007-09-18,0.028789581640806357
2007-09-19,0.006067959764234633
2007-09-20,-0.006745938475255174
2007-09-21,0.004598464335745744
2007-09-24,-0.005270307770366357
2007-09-25,-0.0003426885186387916
2007-09-26,0.005396714632315107
2007-09-27,0.0038994820691835783
2007-09-28,-0.003027999733853695
2007-10-01,0.013202159881824788
2007-10-02,-0.0002650794533767373
2007-10-03,-0.004562248537264931
2007-10-04,0.0021087267359828203
2007-10-05,0.009514881229474793
2007-10-08,-0.00322169799390635
2007-10-09,0.008063646659190855
2007-10-10,-0.0017137979492955384
2007-10-11,-0.005171809293999426
2007-10-12,0.004742959110705808
2007-10-15,-0.008416732385427676
2007-10-16,-0.006594866980535926
2007-10-17,0.001759846754610529
2007-10-18,-0.0007529463052930716
2007-10-19,-0.02594931140710293
2007-10-22,0.0037911765191724826
2007-10-23,0.008764339431983929
2007-10-24,-0.002444407502362128
2007-10-25,-0.0009767946012353228
2007-10-26,0.01369345687603249
2007-10-29,0.0037057710835717533
2007-10-30,-0.006484372289334848
2007-10-31,0.011920661356754998
2007-11-01,-0.026778888689808898
2007-11-02,0.0008018866808870676
2007-11-05,-0.004967093437071673
2007-11-06,0.011977204894451742
2007-11-07,-0.029809726361574727
2007-11-08,-0.000576178474867469
2007-11-09,-0.014390061812011598
2007-11-12,-0.010038452592368512
2007-11-13,0.02867778438776126
2007-11-14,-0.007094477743350598
2007-11-15,-0.013300488548972065
2007-11-16,0.005216680351984779
2007-11-19,-0.017614482080618145
2007-11-20,0.004476163998967163
2007-11-21,-0.01605507806431886
2007-11-23,0.016749426122977584
2007-11-26,-0.023512966551297514
2007-11-27,0.014819795556490158
2007-11-28,0.028159623399831912
2007-11-29,0.0004763614252619821
2007-11-30,0.00774018490674295
2007-12-03,-0.005904735888843634
2007-12-04,-0.006561737772241493
2007-12-05,0.015075915045568595
2007-12-06,0.014924972509290384
2007-12-07,-0.0017795035510103797
2007-12-10,0.007481894107170777
2007-12-11,-0.025595871370425172
2007-12-12,0.006031879025493236
2007-12-13,0.0012235755203020807
2007-12-14,-0.013841622651711093
2007-12-17,-0.015134854466995853
2007-12-18,0.006260159463819628
2007-12-19,-0.0013617568126454338
2007-12-20,0.004888236191244567
2007-12-21,0.01653242266561838
2007-12-24,0.008044560385114575
2007-12-26,0.0008083090331470757
2007-12-27,-0.014385263354659774
2007-12-28,0.0015026405620078627
2007-12-31,-0.00687516831107418
2008-01-02,-0.014543083003997034
2008-01-03,0.0
2008-01-04,-0.02485797022395527
2008-01-07,0.003218075231744636
2008-01-08,-0.018522757462586335
2008-01-09,0.013532109841889144
2008-01-10,0.007916711897125965
2008-01-11,-0.013688651328566238
2008-01-14,0.010811976648879808
2008-01-15,-0.025240900594804327
2008-01-16,-0.005627885721787485
2008-01-17,-0.02952417654491263
2008-01-18,-0.006063769329588801
2008-01-22,-0.011147057387661741
2008-01-23,0.02121552966457579
2008-01-24,0.010012438257546078
2008-01-25,-0.01599923900826646
2008-01-28,0.017396130410481235
2008-01-29,0.006140880526633927
2008-01-30,-0.004775378708849709
2008-01-31,0.016633152629790867
2008-02-01,0.012163219167380696
2008-02-04,-0.01051799001944954
2008-02-05,-0.03251847341534413
2008-02-06,-0.007652849389237926
2008-02-07,0.007854842639587953
2008-02-08,-0.0042125802217774285
2008-02-11,0.005871726706863654
2008-02-12,0.007239627380711977
2008-02-13,0.01351235803840717
2008-02-14,-0.013512358038407142
2008-02-15,0.0008373973796748068
2008-02-19,-0.0008966759003646298
2008-02-20,0.00830627798826117
2008-02-21,-0.01295086452748304
2008-02-22,0.007849720529112649
2008-02-25,0.013718145806112506
2008-02-26,0.006894091743071527
2008-02-27,-0.0009198674497638418
2008-02-28,-0.008982092990434256
2008-02-29,-0.027463395019370087
2008-03-03,0.0005334101903081006
2008-03-04,-0.0034535854252285467
2008-03-05,0.005224655309318044
2008-03-06,-0.02225985852476442
2008-03-07,-0.008445928205016419
2008-03-10,-0.015584285792662654
2008-03-11,0.03645713261332977
2008-03-12,-0.009036278359461814
2008-03-13,0.005113823424050402
2008-03-14,-0.021002274391494557
2008-03-17,-0.008999054083631237
2008-03-18,0.0415348964290097
2008-03-19,-0.024586996626083605
2008-03-20,0.023662286124141837
2008-03-24,0.01520524258521512
2008-03-25,0.002301247732709045
2008-03-26,-0.008804405138629654
2008-03-27,-0.011526658548939027
2008-03-28,-0.00798195753141577
2008-03-31,0.00567113539282709
2008-04-01,0.035267092136393355
2008-04-02,-0.0019359429314110361
2008-04-03,0.001300791782277431
2008-04-04,0.0007956797214259201
2008-04-07,0.0015603804918229909
2008-04-08,-0.005113082927238636
2008-04-09,-0.008124990899776953
2008-04-10,0.004464073140925598
2008-04-11,-0.02058459743950069
2008-04-14,-0.00338952276199069
2008-04-15,0.0045893291868171725
2008-04-16,0.02243764859546432
2008-04-17,0.0006227205936699851
2008-04-18,0.017976453606154175
2008-04-21,-0.0015547328014771577
2008-04-22,-0.008849273303171198
2008-04-23,0.0028957208430831897
2008-04-24,0.006421614900284473
2008-04-25,0.006473736528735971
2008-04-28,-0.0010521548912095745
2008-04-29,-0.0038962732556066196
2008-04-30,-0.0038537184080868875
2008-05-01,0.016995468403442283
2008-05-02,0.003230375437438833
2008-05-05,-0.004543891610429601
2008-05-06,0.007622805755977705
2008-05-07,-0.01827985274237049
2008-05-08,0.003662835326675613
2008-05-09,-0.006748165663026327
2008-05-12,0.01096049229248502
2008-05-13,-0.0003847453519088049
2008-05-14,0.00399758328062347
2008-05-15,0.010528841196037529
2008-05-16,0.0012496171021445246
2008-05-19,0.0008976426143178004
2008-05-20,-0.009316856535458926
2008-05-21,-0.016183786536071224
2008-05-22,0.002613959343079893
2008-05-23,-0.013298434194715
2008-05-27,0.006822892512121779
2008-05-28,0.003955058916479667
2008-05-29,0.005320756886204072
2008-05-30,0.0015150183743460114
2008-06-02,-0.010559822954777745
2008-06-03,-0.005804642134554054
2008-06-04,-0.00032674973242131163
2008-06-05,0.019308535254153512
2008-06-06,-0.03137633801853779
2008-06-09,0.0007933736546294128
2008-06-10,-0.0024410485020095888
2008-06-11,-0.017038681020649288
2008-06-12,0.003274332291770189
2008-06-13,0.014934189182590988
2008-06-16,8.086652661084205e-05
2008-06-17,-0.006794362473468583
2008-06-18,-0.009759291491304709
2008-06-19,0.00374530209313213
2008-06-20,-0.018716929874510457
2008-06-23,5.3071430313939166e-05
2008-06-24,-0.0028188104950155795
2008-06-25,0.005826400535617632
2008-06-26,-0.029805014810582432
2008-06-27,-0.003724356139002652
2008-06-30,0.0012664227601932253
2008-07-01,0.0038286256531538474
2008-07-02,-0.0183713449871704
2008-07-03,0.0010933244042243555
2008-07-07,-0.008420790350197398
2008-07-08,0.016936119626383927
2008-07-09,-0.023039556424807296
2008-07-10,0.006965436311526433
2008-07-11,-0.011151895352082091
2008-07-14,-0.00906885749704109
2008-07-15,-0.010961111207184446
2008-07-16,0.02475460487471305
2008-07-17,0.011940981372926736
2008-07-18,0.0002856861755844398
2008-07-21,-0.0005395795681692814
2008-07-22,0.013401856087015563
2008-07-23,0.004055930696717993
2008-07-24,-0.02339598696581199
2008-07-25,0.004158848046300204
2008-07-28,-0.01877165431708631
2008-07-29,0.023087430794461804
2008-07-30,0.016534539279929733
2008-07-31,-0.013230903287162038
2008-08-01,-0.005594012357643428
2008-08-04,-0.009006523604902408
2008-08-05,0.028314087237507637
2008-08-06,0.003348736157926132
2008-08-07,-0.018096496701488593
2008-08-08,0.02361186756964235
2008-08-11,0.006918740696878146
2008-08-12,-0.012123868402247892
2008-08-13,-0.0029199218388871536
2008-08-14,0.005506612147370432
2008-08-15,0.004067649803148502
2008-08-18,-0.015212941748937444
2008-08-19,-0.00935855756629458
2008-08-20,0.006178207156833316
2008-08-21,0.0024918568436600886
2008-08-22,0.011268937664792816
2008-08-25,-0.019820570527915714
2008-08-26,0.0036795944289534067
2008-08-27,0.007950961127648376
2008-08-28,0.014731106544230111
2008-08-29,-0.013818705278780862
2008-09-02,-0.004100911602328969
2008-09-03,-0.0020371521529357994
2008-09-04,-0.03037885772284698
2008-09-05,0.004420977784567912
2008-09-08,0.02030266101316487
2008-09-09,-0.03473448601838737
2008-09-10,0.006130591871801976
2008-09-11,0.013711937637728922
2008-09-12,0.0021192868823826515
2008-09-15,-0.048282984679058116
2008-09-16,0.017371525271791654
2008-09-17,-0.048288032671884897
2008-09-18,0.04242880631709865
2008-09-19,0.039467377977745945
2008-09-22,-0.03898680450101769
2008-09-23,-0.01575611173219346
2008-09-24,-0.0019796860163376574
2008-09-25,0.019465810036084243
2008-09-26,0.003376721569391682
2008-09-29,-0.09218959234553593
2008-09-30,0.052758158003824995
2008-10-01,-0.004554344139591543
2008-10-02,-0.04112494871855385
2008-10-03,-0.013598565792345264
2008-10-06,-0.03927926970654148
2008-10-07,-0.05910779118196403
2008-10-08,-0.011397406925517297
2008-10-09,-0.07922406331313588
2008-10-10,-0.011828976472150513
2008-10-13,0.10957196759533848
2008-10-14,-0.005336349813536854
2008-10-15,-0.09469512488423501
2008-10-16,0.041628822290941045
2008-10-17,-0.006232205932727285
2008-10-20,0.046582877325231545
2008-10-21,-0.03128399253606999
2008-10-22,-0.06295307968785188
2008-10-23,0.012554897845818378
2008-10-24,-0.03512077795125528
2008-10-27,-0.032279789320129516
2008-10-28,0.10245735847393653
2008-10-29,-0.011140907177516441
2008-10-30,0.025476650236373046
2008-10-31,0.015248545898600415
2008-11-03,-0.002532248295049081
2008-11-04,0.040014478457390035
2008-11-05,-0.05411525893116383
2008-11-06,-0.05157120827951978
2008-11-07,0.028446181972100103
2008-11-10,-0.01273389618685711
2008-11-11,-0.02228720025294257
2008-11-12,-0.05328886594572081
2008-11-13,0.06692259078968742
2008-11-14,-0.04259349062086726
2008-11-17,-0.026149349993598612
2008-11-18,0.00979029048544131
2008-11-19,-0.06310549598420712
2008-11-20,-0.06948184541277702
2008-11-21,0.06132800111506746
2008-11-24,0.06271423081455647
2008-11-25,0.0065294136139663166
2008-11-26,0.03471840142238202
2008-11-28,0.009596913918806831
2008-12-01,-0.09353652163820918
2008-12-02,0.03916366397642246
2008-12-03,0.02550804791981371
2008-12-04,-0.02974649977384212
2008-12-05,0.035849090941538375
2008-12-08,0.03766888346678524
2008-12-09,-0.023388944476325925
2008-12-10,0.011824007505509534
2008-12-11,-0.028938762495764388
2008-12-12,0.007003831230512167
2008-12-15,-0.012766830411484197
2008-12-16,0.05008481578859222
2008-12-17,-0.009639170015611964
2008-12-18,-0.021389823129044905
2008-12-19,0.0029325919817233524
2008-12-22,-0.018471576686337164
2008-12-23,-0.009764984984231137
2008-12-24,0.005764496357789291
2008-12-26,0.005341881620716298
2008-12-29,-0.0038801175284807
2008-12-30,0.024114018863220666
2008-12-31,0.014059048160206564
2009-01-02,0.031118816254462313
2009-01-05,-0.004679288447595494
2009-01-06,0.007786737413759767
2009-01-07,-0.03046912022057231
2009-01-08,0.0033913156919744315
2009-01-09,-0.021533214293202936
2009-01-12,-0.02282258762866887
2009-01-13,0.0017565152157664873
2009-01-14,-0.0340324644901829
2009-01-15,0.0013282991669522379
2009-01-16,0.007533131556373145
2009-01-20,-0.054262014623913155
2009-01-21,0.04257205806919397
2009-01-22,-0.015278446440878557
2009-01-23,0.005363250283092426
2009-01-26,0.005537850154850269
2009-01-27,0.010866329534482322
2009-01-28,0.03300683868264074
2009-01-29,-0.03368106446667382
2009-01-30,-0.023052821010677113
2009-02-02,-0.0005329099748901644
2009-02-03,0.015709938442946172
2009-02-04,-0.007517697439794895
2009-02-05,0.016233188600758928
2009-02-06,0.026540681935397104
2009-02-09,0.0014840917192800343
2009-02-10,-0.05036866949414839
2009-02-11,0.007923477223390516
2009-02-12,0.0017376553579209742
2009-02-13,-0.010048008389114625
2009-02-17,-0.04662949981810491
2009-02-18,-0.000950817478245573
2009-02-19,-0.012096896898495146
2009-02-20,-0.011478592263616477
2009-02-23,-0.035315317490224964
2009-02-24,0.0393200492217266
2009-02-25,-0.010715025437918897
2009-02-26,-0.01590567684576375
2009-02-27,-0.023846484170292854
2009-03-02,-0.04774188875107267
2009-03-03,-0.006427378038351219
2009-03-04,0.02347535830991525
2009-03-05,-0.04346330218569738
2009-03-06,0.001215314395986425
2009-03-09,-0.01007424513030657
2009-03-10,0.0617186323188922
2009-03-11,0.0024428307358472247
2009-03-12,0.03992107486845256
2009-03-13,0.007709235009042813
2009-03-16,-0.003522120560965446
2009-03-17,0.03163425945298957
2009-03-18,0.020643391776914963
2009-03-19,-0.013064127999233972
2009-03-20,-0.01996742895118435
2009-03-23,0.06836638735773641
2009-03-24,-0.02062636109659859
2009-03-25,0.009580332245017488
2009-03-26,0.023052602239829925
2009-03-27,-0.020524717385895695
2009-03-30,-0.035439323427820704
2009-03-31,0.013044168377756998
2009-04-01,0.016421043179743085
2009-04-02,0.028322225961306003
2009-04-03,0.009684722294469393
2009-04-06,-0.008367275616680818
2009-04-07,-0.02414366931764816
2009-04-08,0.011714557086847552
2009-04-09,0.037347090620733756
2009-04-13,0.0025301658560268466
2009-04-14,-0.02026851722493524
2009-04-15,0.012470930388817558
2009-04-16,0.015419309485732727
2009-04-17,0.004957054226539451
2009-04-20,-0.043732209141657034
2009-04-21,0.021029384216146016
2009-04-22,-0.007711320225478271
2009-04-23,0.009873443065781582
2009-04-24,0.016657834020331604
2009-04-27,-0.010117587499046198
2009-04-28,-0.0027442976398493147
2009-04-29,0.021379853727164114
2009-04-30,-0.0009505192207446081
2009-05-01,0.005381880325807842
2009-05-04,0.03330724358772585
2009-05-05,-0.003798929477293887
2009-05-06,0.01725461832941929
2009-05-07,-0.013290338985760736
2009-05-08,0.023783902379113705
2009-05-11,-0.02174719020275387
2009-05-12,-0.0009793349834762966
2009-05-13,-0.02726319853661259
2009-05-14,0.01029843199277203
2009-05-15,-0.011475676904067545
2009-05-18,0.029936594996533384
2009-05-19,-0.0017383460198724435
2009-05-20,-0.00514467268804702
2009-05-21,-0.016899558030336284
2009-05-22,-0.0014983325081699614
2009-05-26,0.02596220760015714
2009-05-27,-0.019153424774368058
2009-05-28,0.015301255166552454
2009-05-29,0.013483445887850906
2009-06-01,0.025489943861423548
2009-06-02,0.001981336974747815
2009-06-03,-0.013834465750709849
2009-06-04,0.011418220142166204
2009-06-05,-0.002517857488816695
2009-06-08,-0.001011065454445827
2009-06-09,0.003497059761173111
2009-06-10,-0.003486401379967999
2009-06-11,0.006093297249542341
2009-06-12,0.001396020848219796
2009-06-15,-0.02405559125359691
2009-06-16,-0.012801901027885946
2009-06-17,-0.0013825234667824294
2009-06-18,0.008375815004881833
2009-06-19,0.0031093582232429103
2009-06-22,-0.03107836433082392
2009-06-23,0.0023040684995177824
2009-06-24,0.0065032488243266596
2009-06-25,0.021217583998248746
2009-06-26,-0.0014789203486033056
2009-06-29,0.009024296841261898
2009-06-30,-0.008567351633166496
2009-07-01,0.004352444623651702
2009-07-02,-0.029577684825958017
2009-07-06,0.002562462104257053
2009-07-07,-0.019879785362884782
2009-07-08,-0.0016699311679349972
2009-07-09,0.003540946062317481
2009-07-10,-0.004029938077684044
2009-07-13,0.024627948777227286
2009-07-14,0.005301983236099628
2009-07-15,0.02919943487510086
2009-07-16,0.008604634691705462
2009-07-17,-0.0003827351332093228
2009-07-20,0.01136670246273114
2009-07-21,0.0036207145224277037
2009-07-22,-0.0005344193762499699
2009-07-23,0.023022599224312996
2009-07-24,0.003037543443477206
2009-07-27,0.0029773891259700837
2009-07-28,-0.00260984710734954
2009-07-29,-0.004573406026934112
2009-07-30,0.01182538418815696
2009-07-31,0.0007395090837835546
2009-08-03,0.015225607827281227
2009-08-04,0.0030075704221065014
2009-08-05,-0.0029178446171664904
2009-08-06,-0.005640532654178876
2009-08-07,0.01334970053225195
2009-08-10,-0.003350556724880266
2009-08-11,-0.012740935609429686
2009-08-12,0.011459230792872048
2009-08-13,0.0068564507961441
2009-08-14,-0.008567949977279207
2009-08-17,-0.024559960849173303
2009-08-18,0.010094533393885528
2009-08-19,0.006837483447019444
2009-08-20,0.010889227984113237
2009-08-21,0.018451479725420602
2009-08-24,-0.0005459459189837834
2009-08-25,0.002366663818367554
2009-08-26,0.00011671995565297763
2009-08-27,0.0027779002715912853
2009-08-28,-0.001990307732377177
2009-08-31,-0.008109198540382183
2009-09-01,-0.02237222631680637
2009-09-02,-0.003301884345751011
2009-09-03,0.008498582450941842
2009-09-04,0.013032243708161282
2009-09-08,0.008806045829839553
2009-09-09,0.007752259025442712
2009-09-10,0.010368292776658143
2009-09-11,-0.0013513389885911676
2009-09-14,0.00631910740710653
2009-09-15,0.0031304364906445527
2009-09-16,0.015207308062442325
2009-09-17,-0.003064329005571477
2009-09-18,0.0026338675941077866
2009-09-21,-0.0034131142078887163
2009-09-22,0.006553348588268071
2009-09-23,-0.0101195584531233
2009-09-24,-0.009556548191774188
2009-09-25,-0.006109360827818336
2009-09-28,0.017652853549567058
2009-09-29,-0.0022320656428964163
2009-09-30,-0.003333852135212442
2009-10-01,-0.026097211493280956
2009-10-02,-0.004515705309363511
2009-10-05,0.014765453960324762
2009-10-06,0.0136124155690534
2009-10-07,0.002707936560526622
2009-10-08,0.007442145876693546
2009-10-09,0.005624810543572637
2009-10-12,0.004376777568566423
2009-10-13,-0.002791504630813565
2009-10-14,0.017393743058258578
2009-10-15,0.004148850316393222
2009-10-16,-0.008131023468328601
2009-10-19,0.009361366739513969
2009-10-20,-0.0062586491870243255
2009-10-21,-0.00889323391718201
2009-10-22,0.010587374358508142
2009-10-23,-0.01225331535289976
2009-10-26,-0.011786514446438598
2009-10-27,-0.0033233071166753813
2009-10-28,-0.0197343861452413
2009-10-29,0.022270124333967762
2009-10-30,-0.028466028015250756
2009-11-02,0.00643565319102102
2009-11-03,0.002423064313306145
2009-11-04,0.0010420772415051826
2009-11-05,0.019052887220614025
2009-11-06,0.002500124319576515
2009-11-09,0.021995084915274347
2009-11-10,-6.399214138483759e-05
2009-11-11,0.005019357795690984
2009-11-12,-0.010312359059078017
2009-11-13,0.005722887256427731
2009-11-16,0.01436397656849818
2009-11-17,0.0009189839116237261
2009-11-18,-0.00046835078426778063
2009-11-19,-0.013516805711666349
2009-11-20,-0.0032201022062016984
2009-11-23,0.013523913934335078
2009-11-24,-0.0005334495209037495
2009-11-25,0.004494006880236033
2009-11-27,-0.01738369996793421
2009-11-30,0.0037858184300650394
2009-12-01,0.012002902588402555
2009-12-02,0.00034263999883941797
2009-12-03,-0.008437597492034073
2009-12-04,0.005494312254292437
2009-12-07,-0.002471432926803079
2009-12-08,-0.010304492069516176
2009-12-09,0.0036656453959778533
2009-12-10,0.005822720019583755
2009-12-11,0.0036763280289124935
2009-12-14,0.006935296207216683
